Sample1.csv CA 02-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 06-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 10-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 14-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 18-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 22-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 26-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 30-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 03-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 07-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CA 11-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.29951     0.29951     0.29951     0.29951 
Sample1.csv CA 15-04-201212:00:00 0.29951     0.29951     0.29951     0.29951     0.29951     0.29951     0.29951     0.29951 
Sample1.csv CA 19-04-201212:00:00 0.29951     0.29951     0.29951     0.29951     0.29951     0.41428     0.41428     0.41428 
Sample1.csv CA 23-04-201212:00:00 0.29951     0.41428     0.41428     0.41428     0.41428     0.41428     0.41428     0.41428 
Sample1.csv CA 27-04-201212:00:00 0.41428     0.41428     0.41428     0.41428     0.41428     0.49281     0.49281     0.49281 
Sample1.csv CA 01-05-201212:00:00 0.41428     0.49281     0.49281     0.49281     0.49281     0.49281     0.49281     0.49281 
Sample1.csv CA 05-05-201212:00:00 0.49281     0.49281     0.49281     0.49281     0.49281     0.53897     0.53897     0.53897 
Sample1.csv CA 09-05-201212:00:00 0.49281     0.53897     0.53897     0.53897     0.53897     0.53897     0.53897     0.53897 
Sample1.csv CA 13-05-201212:00:00 0.53897     0.53897     0.53897     0.53897     0.53897     0.56227     0.56227     0.56227 
Sample1.csv CA 17-05-201212:00:00 0.53897     0.56227     0.56227     0.56227     0.56227     0.56227     0.56227     0.56227 
Sample1.csv CA 21-05-201212:00:00 0.56227     0.56227     0.56227     0.56227     0.56227     0.57237     0.57237     0.57237 
Sample1.csv CA 25-05-201212:00:00 0.56227     0.57237     0.57237     0.57237     0.57237     0.57237     0.57237     0.57237 
Sample1.csv CA 29-05-201212:00:00 0.57237     0.57237     0.57237     0.57237     0.57237     0.57237     0.57237     0.57613 
Sample1.csv CA 02-06-201212:00:00 0.57237     0.57237     0.57237     0.57613     0.57613     0.57613     0.57613     0.57613 
Sample1.csv CA 06-06-201212:00:00 0.57613     0.57613     0.57613     0.57613     0.57613     0.57613     0.57613     0.57613 
Sample1.csv CA 10-06-201212:00:00 0.57613     0.57613     0.57613     0.57613     0.57613     0.57613     0.57732     0.57732 
Sample1.csv CA 14-06-201212:00:00 0.57613     0.57613     0.57732     0.57732     0.57732     0.57732     0.57732     0.57732 
Sample1.csv CA 18-06-201212:00:00 0.57732     0.57732     0.57732     0.57732     0.57732     0.57732     0.57732     0.57732 
Sample1.csv CA 22-06-201212:00:00 0.57732     0.57732     0.57732     0.57732     0.57732     0.57732     0.57765     0.57765 
Sample1.csv CA 26-06-201212:00:00 0.57732     0.57732     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 30-06-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 04-07-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 08-07-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 12-07-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 16-07-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 20-07-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CA 24-07-201212:00:00 0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765     0.57765 
Sample1.csv CO 01-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 06-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 10-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 14-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 18-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 22-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 26-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 30-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 03-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 07-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 11-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 15-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 19-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 23-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 27-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 02-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 06-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 10-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 14-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 18-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 22-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 26-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 30-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 03-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 07-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 11-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 15-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 19-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 23-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 27-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 01-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 05-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 09-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 13-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 17-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 21-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 25-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 29-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 02-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 06-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 10-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 14-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 18-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 22-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 26-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 30-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 04-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 08-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 12-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 16-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 20-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CO 24-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 01-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 06-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 10-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 14-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 18-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 22-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 26-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 30-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 03-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 07-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 11-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 15-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 19-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 23-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 27-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 02-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 06-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 10-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 14-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 18-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 22-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 26-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 30-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 03-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 07-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 11-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 15-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 19-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 23-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 27-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 01-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 05-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 09-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 13-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 17-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 21-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 25-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 29-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 02-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 06-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 10-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv CT 14-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
